antecedents,consequents,support,confidence,lift
[4],[303],0.012364760432766615,0.26666666666666666,1.414207650273224
[4],[312],0.017001545595054096,0.36666666666666664,1.4734989648033125
[315],[4],0.013910355486862442,0.1111111111111111,2.396296296296296
[4],[315],0.013910355486862442,0.3,2.396296296296296
[4],[318],0.01854714064914992,0.39999999999999997,1.8890510948905108
[4],[414],0.015455950540958269,0.3333333333333333,7.987654320987653
[414],[4],0.015455950540958269,0.37037037037037035,7.987654320987653
[32],[303],0.010819165378670788,0.1627906976744186,0.8633244376667937
[32],[312],0.01854714064914992,0.2790697674418604,1.1214791275458613
[32],[315],0.015455950540958269,0.2325581395348837,1.8575940281366634
[315],[32],0.015455950540958269,0.12345679012345678,1.8575940281366634
[32],[318],0.030911901081916538,0.4651162790697674,2.1965710405703613
[318],[32],0.030911901081916538,0.145985401459854,2.1965710405703613
[32],[325],0.015455950540958269,0.2325581395348837,2.893559928443649
[325],[32],0.015455950540958269,0.1923076923076923,2.893559928443649
[32],[327],0.017001545595054096,0.25581395348837205,2.398719245028648
[327],[32],0.017001545595054096,0.15942028985507248,2.3987192450286483
[33],[305],0.012364760432766615,0.16326530612244897,1.1481810115350486
[33],[312],0.023183925811437404,0.30612244897959184,1.2301939409304095
[33],[318],0.023183925811437404,0.30612244897959184,1.4457023685386563
[318],[33],0.023183925811437404,0.10948905109489052,1.4457023685386563
[33],[369],0.015455950540958269,0.20408163265306123,1.2696232339089482
[302],[303],0.02627511591962906,0.2741935483870968,1.4541248016922266
[303],[302],0.02627511591962906,0.13934426229508198,1.4541248016922266
[304],[302],0.017001545595054096,0.2894736842105263,3.0207979626485573
[302],[304],0.017001545595054096,0.1774193548387097,3.0207979626485573
[305],[302],0.017001545595054096,0.11956521739130434,1.2477208976157081
[302],[305],0.017001545595054096,0.1774193548387097,1.2477208976157081
[302],[311],0.015455950540958269,0.16129032258064518,1.3378825475599672
[311],[302],0.015455950540958269,0.12820512820512822,1.3378825475599672
[312],[302],0.030911901081916538,0.12422360248447205,1.2963334001202165
[302],[312],0.030911901081916538,0.32258064516129037,1.2963334001202167
[315],[302],0.03400309119010819,0.2716049382716049,2.8343289526085225
[302],[315],0.03400309119010819,0.3548387096774194,2.8343289526085225
[302],[318],0.027820710973724884,0.2903225806451613,1.3710854720979515
[318],[302],0.027820710973724884,0.13138686131386862,1.3710854720979517
[302],[319],0.010819165378670788,0.11290322580645161,2.705495818399044
[319],[302],0.010819165378670788,0.25925925925925924,2.705495818399044
[323],[302],0.013910355486862442,0.1875,1.9566532258064517
[302],[323],0.013910355486862442,0.14516129032258066,1.956653225806452
[302],[327],0.015455950540958269,0.16129032258064518,1.5123889668069193
[327],[302],0.015455950540958269,0.14492753623188406,1.5123889668069193
[329],[302],0.012364760432766615,0.18604651162790695,1.9414853713428355
[302],[329],0.012364760432766615,0.12903225806451613,1.9414853713428355
[302],[369],0.013910355486862442,0.14516129032258066,0.9030707196029777
[386],[302],0.010819165378670788,0.21875,2.2827620967741935
[302],[386],0.010819165378670788,0.11290322580645161,2.2827620967741935
[304],[303],0.013910355486862442,0.2368421052631579,1.256039689387403
[305],[303],0.0401854714064915,0.2826086956521739,1.4987526728439058
[303],[305],0.0401854714064915,0.21311475409836067,1.498752672843906
[306],[303],0.021638330757341576,0.14893617021276595,0.7898500174398325
[303],[306],0.021638330757341576,0.11475409836065574,0.7898500174398326
[307],[303],0.012364760432766615,0.2962962962962963,1.5713418336369156
[308],[303],0.01854714064914992,0.3636363636363636,1.9284649776453053
[303],[311],0.02936630602782071,0.15573770491803277,1.2918242959226565
[311],[303],0.02936630602782071,0.24358974358974358,1.2918242959226565
[312],[303],0.06646058732612056,0.2670807453416149,1.4164036248854497
[303],[312],0.06646058732612056,0.3524590163934427,1.41640362488545
[315],[303],0.04327666151468315,0.345679012345679,1.8332321392430682
[303],[315],0.04327666151468315,0.22950819672131148,1.8332321392430682
[317],[303],0.01854714064914992,0.2553191489361702,1.3540286013254272
[318],[303],0.04945904173106646,0.23357664233576642,1.2387220294364005
[303],[318],0.04945904173106646,0.26229508196721313,1.2387220294364008
[319],[303],0.010819165378670788,0.25925925925925924,1.374924104432301
[321],[303],0.017001545595054096,0.4230769230769231,2.2436948297604036
[323],[303],0.02009273570324575,0.27083333333333337,1.4363046448087433
[303],[323],0.02009273570324575,0.10655737704918034,1.4363046448087433
[325],[303],0.015455950540958269,0.1923076923076923,1.0198612862547287
[303],[327],0.04327666151468315,0.22950819672131148,2.152055119980993
[327],[303],0.04327666151468315,0.40579710144927533,2.152055119980993
[329],[303],0.015455950540958269,0.2325581395348837,1.2333206252382767
[333],[303],0.012364760432766615,0.25,1.3258196721311475
[348],[303],0.02009273570324575,0.3611111111111111,1.9150728597449909
[303],[348],0.02009273570324575,0.10655737704918034,1.915072859744991
[355],[303],0.01854714064914992,0.26666666666666666,1.414207650273224
[362],[303],0.010819165378670788,0.5384615384615384,2.8556116015132407
[369],[303],0.030911901081916538,0.1923076923076923,1.0198612862547287
[303],[369],0.030911901081916538,0.1639344262295082,1.019861286254729
[384],[303],0.013910355486862442,0.32142857142857145,1.704625292740047
[386],[303],0.01854714064914992,0.375,1.9887295081967213
[397],[303],0.013910355486862442,0.3103448275862069,1.6458451102317695
[414],[303],0.010819165378670788,0.25925925925925924,1.374924104432301
[304],[312],0.023183925811437404,0.3947368421052632,1.5863027133050018
[304],[318],0.02472952086553323,0.4210526315789474,1.9884748367268537
[318],[304],0.02472952086553323,0.11678832116788321,1.9884748367268537
[304],[327],0.015455950540958269,0.26315789473684215,2.467581998474447
[327],[304],0.015455950540958269,0.14492753623188406,2.467581998474447
[305],[306],0.021638330757341576,0.15217391304347824,1.04740980573543
[306],[305],0.021638330757341576,0.14893617021276595,1.04740980573543
[305],[311],0.03400309119010819,0.23913043478260868,1.9835562987736899
[311],[305],0.03400309119010819,0.28205128205128205,1.9835562987736899
[312],[305],0.03554868624420402,0.14285714285714288,1.0046583850931678
[305],[312],0.03554868624420402,0.25,1.0046583850931676
[305],[315],0.02472952086553323,0.17391304347826086,1.3891572732152442
[315],[305],0.02472952086553323,0.19753086419753085,1.389157273215244
[305],[317],0.017001545595054096,0.11956521739130434,1.6459296947271045
[317],[305],0.017001545595054096,0.23404255319148937,1.6459296947271045
[305],[318],0.03863987635239567,0.2717391304347826,1.2833227546810535
[318],[305],0.03863987635239567,0.18248175182481752,1.2833227546810535
[322],[305],0.010819165378670788,0.2692307692307692,1.8933946488294313
[323],[305],0.013910355486862442,0.1875,1.3186141304347825
[327],[305],0.013910355486862442,0.13043478260869565,0.9172967863894139
[329],[305],0.012364760432766615,0.18604651162790695,1.3083923154701715
[344],[305],0.010819165378670788,0.1627906976744186,1.1448432760364002
[305],[369],0.02936630602782071,0.20652173913043476,1.2848035117056855
[369],[305],0.02936630602782071,0.18269230769230768,1.2848035117056855
[414],[305],0.012364760432766615,0.2962962962962963,2.0837359098228663
[311],[306],0.012364760432766615,0.10256410256410256,0.7059465357337698
[306],[312],0.02472952086553323,0.1702127659574468,0.6840227302761993
[306],[318],0.02936630602782071,0.20212765957446807,0.9545736915670134
[318],[306],0.02936630602782071,0.1386861313868613,0.9545736915670134
[325],[306],0.012364760432766615,0.15384615384615383,1.0589198036006546
[327],[306],0.010819165378670788,0.10144927536231883,0.69827320382362
[329],[306],0.012364760432766615,0.18604651162790695,1.280554181098466
[369],[306],0.02009273570324575,0.125,0.8603723404255319
[306],[369],0.02009273570324575,0.13829787234042554,0.8603723404255319
[414],[306],0.012364760432766615,0.2962962962962963,2.0394011032308903
[307],[312],0.012364760432766615,0.2962962962962963,1.190706234184495
[307],[318],0.010819165378670788,0.25925925925925924,1.2243849689105162
[307],[369],0.015455950540958269,0.37037037037037035,2.304131054131054
[308],[312],0.021638330757341576,0.4242424242424242,1.7048748353096177
[308],[318],0.012364760432766615,0.2424242424242424,1.1448794514487943
[308],[327],0.012364760432766615,0.2424242424242424,2.2731664470794906
[327],[308],0.012364760432766615,0.11594202898550725,2.2731664470794906
[309],[312],0.010819165378670788,0.35,1.4065217391304348
[309],[318],0.010819165378670788,0.35,1.6529197080291969
[312],[311],0.04636785162287481,0.1863354037267081,1.5456282847587197
[311],[312],0.04636785162287481,0.38461538461538464,1.5456282847587197
[315],[311],0.02472952086553323,0.19753086419753085,1.6384931940487495
[311],[315],0.02472952086553323,0.20512820512820512,1.6384931940487495
[318],[311],0.03245749613601236,0.1532846715328467,1.2714766984839976
[311],[318],0.03245749613601236,0.2692307692307692,1.2714766984839976
[323],[311],0.021638330757341576,0.2916666666666667,2.419337606837607
[311],[323],0.021638330757341576,0.1794871794871795,2.419337606837607
[325],[311],0.021638330757341576,0.2692307692307692,2.233234714003945
[311],[325],0.021638330757341576,0.1794871794871795,2.233234714003945
[311],[327],0.01854714064914992,0.15384615384615383,1.442586399108138
[327],[311],0.01854714064914992,0.17391304347826086,1.4425863991081382
[329],[311],0.017001545595054096,0.25581395348837205,2.1219439475253425
[311],[329],0.017001545595054096,0.14102564102564102,2.1219439475253425
[333],[311],0.013910355486862442,0.28125,2.3329326923076925
[311],[333],0.013910355486862442,0.11538461538461539,2.3329326923076925
[348],[311],0.010819165378670788,0.19444444444444445,1.612891737891738
[355],[311],0.010819165378670788,0.15555555555555556,1.2903133903133903
[369],[311],0.02627511591962906,0.16346153846153846,1.3558925049309665
[311],[369],0.02627511591962906,0.21794871794871798,1.3558925049309667
[312],[315],0.04945904173106646,0.19875776397515527,1.5876083122459932
[315],[312],0.04945904173106646,0.3950617283950617,1.5876083122459934
[316],[312],0.013910355486862442,0.3913043478260869,1.5725087766675667
[312],[317],0.027820710973724884,0.11180124223602485,1.5390511431214484
[317],[312],0.027820710973724884,0.3829787234042553,1.5390511431214484
[312],[318],0.05873261205564142,0.2360248447204969,1.1146574783515437
[318],[312],0.05873261205564142,0.2773722627737226,1.1146574783515437
[319],[312],0.013910355486862442,0.3333333333333333,1.339544513457557
[321],[312],0.01854714064914992,0.4615384615384615,1.8547539417104633
[322],[312],0.01854714064914992,0.4615384615384615,1.8547539417104633
[312],[323],0.03245749613601236,0.13043478260869565,1.7581521739130435
[323],[312],0.03245749613601236,0.4375,1.7581521739130435
[312],[325],0.027820710973724884,0.11180124223602485,1.3910654562828475
[325],[312],0.027820710973724884,0.34615384615384615,1.3910654562828475
[312],[327],0.04636785162287481,0.1863354037267081,1.7472319740750744
[327],[312],0.04636785162287481,0.4347826086956522,1.7472319740750744
[329],[312],0.02472952086553323,0.3720930232558139,1.495305503394482
[331],[312],0.010819165378670788,0.4117647058823529,1.6547314578005115
[333],[312],0.017001545595054096,0.34375,1.3814052795031055
[336],[312],0.010819165378670788,0.875,3.516304347826087
[337],[312],0.012364760432766615,0.4705882352941176,1.8911216660577272
[343],[312],0.012364760432766615,0.6153846153846153,2.473005255613951
[344],[312],0.01854714064914992,0.2790697674418604,1.1214791275458613
[347],[312],0.017001545595054096,0.2619047619047619,1.0524992605737948
[348],[312],0.02472952086553323,0.4444444444444444,1.7860593512767424
[355],[312],0.013910355486862442,0.2,0.8037267080745342
[312],[369],0.03863987635239567,0.15527950310559005,0.9660176779741996
[369],[312],0.03863987635239567,0.24038461538461536,0.9660176779741997
[375],[312],0.013910355486862442,0.6428571428571429,2.58340727595386
[377],[312],0.012364760432766615,0.380952380952381,1.5309080153800652
[384],[312],0.021638330757341576,0.5,2.0093167701863353
[385],[312],0.010819165378670788,0.3333333333333333,1.339544513457557
[386],[312],0.02472952086553323,0.5,2.0093167701863353
[397],[312],0.017001545595054096,0.3793103448275862,1.5243092739344613
[398],[312],0.012364760432766615,0.39999999999999997,1.6074534161490681
[414],[312],0.012364760432766615,0.2962962962962963,1.190706234184495
[421],[312],0.012364760432766615,0.39999999999999997,1.6074534161490681
[315],[317],0.015455950540958269,0.12345679012345678,1.6995009193590753
[317],[315],0.015455950540958269,0.2127659574468085,1.6995009193590753
[315],[318],0.03400309119010819,0.2716049382716049,1.2826890150491124
[318],[315],0.03400309119010819,0.16058394160583941,1.2826890150491124
[315],[323],0.01854714064914992,0.14814814814814814,1.9969135802469136
[323],[315],0.01854714064914992,0.25,1.9969135802469133
[315],[327],0.02936630602782071,0.23456790123456786,2.199499015924136
[327],[315],0.02936630602782071,0.2753623188405797,2.1994990159241365
[329],[315],0.013910355486862442,0.20930232558139533,1.6718346253229972
[315],[329],0.013910355486862442,0.1111111111111111,1.6718346253229972
[315],[333],0.013910355486862442,0.1111111111111111,2.2465277777777777
[333],[315],0.013910355486862442,0.28125,2.2465277777777777
[347],[315],0.013910355486862442,0.2142857142857143,1.7116402116402116
[315],[347],0.013910355486862442,0.1111111111111111,1.7116402116402116
[348],[315],0.010819165378670788,0.19444444444444445,1.5531550068587106
[355],[315],0.012364760432766615,0.17777777777777778,1.4200274348422497
[369],[315],0.01854714064914992,0.11538461538461538,0.9216524216524216
[315],[369],0.01854714064914992,0.14814814814814814,0.9216524216524216
[384],[315],0.013910355486862442,0.32142857142857145,2.5674603174603177
[315],[384],0.013910355486862442,0.1111111111111111,2.567460317460317
[315],[413],0.013910355486862442,0.1111111111111111,3.783625730994152
[413],[315],0.013910355486862442,0.4736842105263158,3.783625730994152
[316],[317],0.010819165378670788,0.3043478260869565,4.18963922294172
[317],[316],0.010819165378670788,0.14893617021276595,4.18963922294172
[317],[318],0.015455950540958269,0.2127659574468085,1.0048144121758036
[323],[317],0.015455950540958269,0.20833333333333334,2.86790780141844
[317],[323],0.015455950540958269,0.2127659574468085,2.86790780141844
[329],[317],0.010819165378670788,0.1627906976744186,2.2409698169223153
[317],[329],0.010819165378670788,0.14893617021276595,2.2409698169223153
[369],[317],0.017001545595054096,0.10576923076923077,1.4560147299509
[317],[369],0.017001545595054096,0.23404255319148937,1.4560147299509
[384],[317],0.010819165378670788,0.25,3.4414893617021276
[317],[384],0.010819165378670788,0.14893617021276595,3.4414893617021276
[322],[318],0.010819165378670788,0.2692307692307692,1.2714766984839976
[323],[318],0.023183925811437404,0.31250000000000006,1.4758211678832118
[318],[323],0.023183925811437404,0.10948905109489052,1.4758211678832118
[325],[318],0.03863987635239567,0.4807692307692307,2.27049410443571
[318],[325],0.03863987635239567,0.18248175182481752,2.27049410443571
[318],[327],0.02472952086553323,0.11678832116788321,1.0951020839944992
[327],[318],0.02472952086553323,0.2318840579710145,1.0951020839944992
[329],[318],0.015455950540958269,0.2325581395348837,1.0982855202851807
[333],[318],0.010819165378670788,0.21875,1.033074817518248
[344],[318],0.017001545595054096,0.25581395348837205,1.2081140723136987
[348],[318],0.021638330757341576,0.3888888888888889,1.8365774533657746
[318],[348],0.021638330757341576,0.1021897810218978,1.8365774533657744
[355],[318],0.017001545595054096,0.24444444444444446,1.1544201135442012
[369],[318],0.04327666151468315,0.2692307692307692,1.2714766984839976
[318],[369],0.04327666151468315,0.2043795620437956,1.2714766984839976
[372],[318],0.013910355486862442,0.6428571428571429,3.0359749739311783
[384],[318],0.012364760432766615,0.2857142857142857,1.3493222106360792
[386],[318],0.01854714064914992,0.375,1.770985401459854
[397],[318],0.013910355486862442,0.3103448275862069,1.4656430908633276
[414],[318],0.013910355486862442,0.3333333333333333,1.5742092457420924
[319],[327],0.013910355486862442,0.3333333333333333,3.125603864734299
[327],[319],0.013910355486862442,0.13043478260869565,3.125603864734299
[322],[327],0.013910355486862442,0.34615384615384615,3.2458193979933108
[327],[322],0.013910355486862442,0.13043478260869565,3.2458193979933108
[323],[327],0.013910355486862442,0.1875,1.7581521739130435
[327],[323],0.013910355486862442,0.13043478260869565,1.7581521739130435
[323],[348],0.012364760432766615,0.16666666666666669,2.9953703703703707
[348],[323],0.012364760432766615,0.2222222222222222,2.9953703703703702
[323],[398],0.010819165378670788,0.14583333333333334,4.717708333333333
[398],[323],0.010819165378670788,0.35,4.717708333333333
[325],[327],0.010819165378670788,0.1346153846153846,1.2622630992196209
[327],[325],0.010819165378670788,0.10144927536231883,1.2622630992196209
[355],[325],0.012364760432766615,0.17777777777777778,2.211965811965812
[325],[355],0.012364760432766615,0.15384615384615383,2.2119658119658117
[369],[325],0.02009273570324575,0.125,1.5552884615384615
[325],[369],0.02009273570324575,0.25,1.5552884615384615
[348],[327],0.013910355486862442,0.25,2.3442028985507246
[327],[348],0.013910355486862442,0.13043478260869565,2.3442028985507246
[358],[327],0.012364760432766615,0.4444444444444444,4.1674718196457325
[327],[358],0.012364760432766615,0.11594202898550725,4.1674718196457325
[327],[369],0.010819165378670788,0.10144927536231883,0.6311315496098104
[384],[327],0.013910355486862442,0.32142857142857145,3.0139751552795033
[327],[384],0.013910355486862442,0.13043478260869565,3.0139751552795033
[397],[327],0.010819165378670788,0.24137931034482757,2.263368315842079
[327],[397],0.010819165378670788,0.10144927536231883,2.263368315842079
[337],[369],0.010819165378670788,0.4117647058823529,2.561651583710407
[344],[369],0.017001545595054096,0.25581395348837205,1.591457960644007
[369],[344],0.017001545595054096,0.10576923076923077,1.591457960644007
[344],[377],0.010819165378670788,0.1627906976744186,5.015503875968992
[377],[344],0.010819165378670788,0.3333333333333333,5.015503875968991
[347],[355],0.010819165378670788,0.16666666666666666,2.3962962962962964
[355],[347],0.010819165378670788,0.15555555555555556,2.3962962962962964
[369],[355],0.017001545595054096,0.10576923076923077,1.5207264957264959
[355],[369],0.017001545595054096,0.24444444444444446,1.5207264957264959
[385],[369],0.010819165378670788,0.3333333333333333,2.0737179487179485
[414],[369],0.012364760432766615,0.2962962962962963,1.8433048433048431
"[315, 302]",[303],0.012364760432766615,0.36363636363636365,1.9284649776453056
"[315, 303]",[302],0.012364760432766615,0.2857142857142857,2.9815668202764978
"[302, 303]",[315],0.012364760432766615,0.4705882352941176,3.7588961510530132
[302],"[315, 303]",0.012364760432766615,0.12903225806451613,2.9815668202764978
"[318, 302]",[303],0.010819165378670788,0.3888888888888889,2.0623861566484516
"[302, 303]",[318],0.010819165378670788,0.4117647058823529,1.9446114212108199
"[318, 303]",[302],0.010819165378670788,0.21875,2.2827620967741935
[302],"[318, 303]",0.010819165378670788,0.11290322580645161,2.2827620967741935
"[312, 315]",[302],0.012364760432766615,0.25,2.6088709677419355
"[312, 302]",[315],0.012364760432766615,0.39999999999999997,3.195061728395061
"[315, 302]",[312],0.012364760432766615,0.36363636363636365,1.461321287408244
[302],"[312, 315]",0.012364760432766615,0.12903225806451613,2.6088709677419355
"[312, 302]",[318],0.012364760432766615,0.39999999999999997,1.8890510948905108
"[318, 302]",[312],0.012364760432766615,0.4444444444444444,1.7860593512767424
"[312, 318]",[302],0.012364760432766615,0.2105263157894737,2.196943972835314
[302],"[312, 318]",0.012364760432766615,0.12903225806451613,2.196943972835314
"[312, 305]",[303],0.013910355486862442,0.3913043478260869,2.0751960085531005
"[312, 303]",[305],0.013910355486862442,0.20930232558139533,1.471941354903943
"[305, 303]",[312],0.013910355486862442,0.34615384615384615,1.3910654562828475
"[305, 315]",[303],0.010819165378670788,0.4375,2.3201844262295084
"[305, 303]",[315],0.010819165378670788,0.2692307692307692,2.1505223171889836
"[315, 303]",[305],0.010819165378670788,0.25,1.7581521739130435
"[305, 318]",[303],0.013910355486862442,0.36,1.9091803278688524
"[305, 303]",[318],0.013910355486862442,0.34615384615384615,1.6347557551937113
"[318, 303]",[305],0.013910355486862442,0.28125,1.9779211956521738
"[305, 369]",[303],0.010819165378670788,0.3684210526315789,1.953839516824849
"[305, 303]",[369],0.010819165378670788,0.2692307692307692,1.6749260355029585
"[369, 303]",[305],0.010819165378670788,0.35,2.4614130434782604
"[312, 306]",[303],0.010819165378670788,0.4375,2.3201844262295084
"[312, 303]",[306],0.010819165378670788,0.1627906976744186,1.1204849084611577
"[306, 303]",[312],0.010819165378670788,0.5,2.0093167701863353
"[312, 303]",[311],0.013910355486862442,0.20930232558139533,1.7361359570661896
"[312, 311]",[303],0.013910355486862442,0.3,1.590983606557377
"[311, 303]",[312],0.013910355486862442,0.4736842105263158,1.903563255966002
[311],"[312, 303]",0.013910355486862442,0.11538461538461539,1.7361359570661896
"[312, 315]",[303],0.01854714064914992,0.375,1.9887295081967213
"[312, 303]",[315],0.01854714064914992,0.2790697674418604,2.229112833763996
"[315, 303]",[312],0.01854714064914992,0.42857142857142855,1.722271517302573
[315],"[312, 303]",0.01854714064914992,0.14814814814814814,2.2291128337639963
"[312, 317]",[303],0.010819165378670788,0.3888888888888889,2.0623861566484516
"[312, 303]",[317],0.010819165378670788,0.1627906976744186,2.2409698169223153
"[317, 303]",[312],0.010819165378670788,0.5833333333333334,2.3442028985507246
[317],"[312, 303]",0.010819165378670788,0.14893617021276595,2.2409698169223153
"[312, 318]",[303],0.021638330757341576,0.3684210526315789,1.953839516824849
"[312, 303]",[318],0.021638330757341576,0.3255813953488372,1.5375997283992529
"[318, 303]",[312],0.021638330757341576,0.4375,1.7581521739130435
[318],"[312, 303]",0.021638330757341576,0.1021897810218978,1.5375997283992529
[303],"[312, 318]",0.021638330757341576,0.11475409836065574,1.9538395168248492
"[312, 303]",[327],0.02009273570324575,0.3023255813953488,2.8348500168520387
"[312, 327]",[303],0.02009273570324575,0.43333333333333335,2.298087431693989
"[327, 303]",[312],0.02009273570324575,0.4642857142857143,1.8657941437444543
[303],"[312, 327]",0.02009273570324575,0.10655737704918034,2.298087431693989
[327],"[312, 303]",0.02009273570324575,0.18840579710144928,2.8348500168520387
"[312, 369]",[303],0.015455950540958269,0.4,2.1213114754098363
"[312, 303]",[369],0.015455950540958269,0.2325581395348837,1.4467799642218244
"[369, 303]",[312],0.015455950540958269,0.5,2.0093167701863353
"[315, 318]",[303],0.010819165378670788,0.3181818181818182,1.6874068554396424
"[315, 303]",[318],0.010819165378670788,0.25,1.1806569343065694
"[318, 303]",[315],0.010819165378670788,0.21875,1.7472993827160492
"[315, 303]",[327],0.015455950540958269,0.35714285714285715,3.3488612836438922
"[315, 327]",[303],0.015455950540958269,0.5263157894736843,2.7911993097497847
"[327, 303]",[315],0.015455950540958269,0.35714285714285715,2.8527336860670194
[315],"[327, 303]",0.015455950540958269,0.12345679012345678,2.8527336860670194
[327],"[315, 303]",0.015455950540958269,0.14492753623188406,3.3488612836438927
"[369, 318]",[303],0.010819165378670788,0.25,1.3258196721311475
"[369, 303]",[318],0.010819165378670788,0.35,1.6529197080291969
"[318, 303]",[369],0.010819165378670788,0.21875,1.3608774038461537
"[312, 305]",[311],0.012364760432766615,0.34782608695652173,2.8851727982162765
"[312, 311]",[305],0.012364760432766615,0.26666666666666666,1.8753623188405795
"[305, 311]",[312],0.012364760432766615,0.36363636363636365,1.461321287408244
[311],"[312, 305]",0.012364760432766615,0.10256410256410256,2.885172798216276
"[305, 318]",[311],0.012364760432766615,0.32,2.6543589743589746
"[305, 311]",[318],0.012364760432766615,0.36363636363636365,1.7173191771731917
"[318, 311]",[305],0.012364760432766615,0.380952380952381,2.679089026915114
[311],"[305, 318]",0.012364760432766615,0.10256410256410256,2.654358974358974
"[305, 369]",[311],0.010819165378670788,0.3684210526315789,3.056005398110661
"[305, 311]",[369],0.010819165378670788,0.3181818181818182,1.9794580419580419
"[369, 311]",[305],0.010819165378670788,0.4117647058823529,2.895780051150895
"[312, 315]",[311],0.015455950540958269,0.3125,2.592147435897436
"[312, 311]",[315],0.015455950540958269,0.3333333333333333,2.6625514403292176
"[315, 311]",[312],0.015455950540958269,0.625,2.5116459627329193
[315],"[312, 311]",0.015455950540958269,0.12345679012345678,2.6625514403292176
[311],"[312, 315]",0.015455950540958269,0.12820512820512822,2.592147435897436
"[312, 318]",[311],0.013910355486862442,0.2368421052631579,1.9645748987854252
"[312, 311]",[318],0.013910355486862442,0.3,1.4167883211678831
"[318, 311]",[312],0.013910355486862442,0.4285714285714286,1.7222715173025733
[311],"[312, 318]",0.013910355486862442,0.11538461538461539,1.9645748987854252
"[312, 323]",[311],0.013910355486862442,0.4285714285714286,3.554945054945055
"[312, 311]",[323],0.013910355486862442,0.3,4.04375
"[323, 311]",[312],0.013910355486862442,0.6428571428571429,2.58340727595386
[323],"[312, 311]",0.013910355486862442,0.1875,4.04375
[311],"[312, 323]",0.013910355486862442,0.11538461538461539,3.554945054945055
"[312, 325]",[311],0.012364760432766615,0.4444444444444444,3.6866096866096867
"[312, 311]",[325],0.012364760432766615,0.26666666666666666,3.3179487179487177
"[325, 311]",[312],0.012364760432766615,0.5714285714285714,2.2963620230700976
[325],"[312, 311]",0.012364760432766615,0.15384615384615383,3.3179487179487173
[311],"[312, 325]",0.012364760432766615,0.10256410256410256,3.6866096866096867
"[312, 311]",[327],0.010819165378670788,0.2333333333333333,2.1879227053140093
"[312, 327]",[311],0.010819165378670788,0.2333333333333333,1.9354700854700853
"[327, 311]",[312],0.010819165378670788,0.5833333333333334,2.3442028985507246
[327],"[312, 311]",0.010819165378670788,0.10144927536231883,2.1879227053140093
"[312, 329]",[311],0.012364760432766615,0.5,4.147435897435898
"[312, 311]",[329],0.012364760432766615,0.26666666666666666,4.0124031007751935
"[329, 311]",[312],0.012364760432766615,0.7272727272727273,2.922642574816488
[329],"[312, 311]",0.012364760432766615,0.18604651162790695,4.012403100775193
[311],"[312, 329]",0.012364760432766615,0.10256410256410256,4.147435897435898
"[312, 369]",[311],0.010819165378670788,0.27999999999999997,2.3225641025641024
"[312, 311]",[369],0.010819165378670788,0.2333333333333333,1.4516025641025638
"[369, 311]",[312],0.010819165378670788,0.4117647058823529,1.6547314578005115
"[325, 318]",[311],0.010819165378670788,0.27999999999999997,2.3225641025641024
"[325, 311]",[318],0.010819165378670788,0.5,2.3613138686131387
"[318, 311]",[325],0.010819165378670788,0.3333333333333333,4.147435897435897
[325],"[318, 311]",0.010819165378670788,0.1346153846153846,4.147435897435898
"[369, 318]",[311],0.010819165378670788,0.25,2.073717948717949
"[369, 311]",[318],0.010819165378670788,0.4117647058823529,1.9446114212108199
"[318, 311]",[369],0.010819165378670788,0.3333333333333333,2.0737179487179485
"[312, 315]",[317],0.010819165378670788,0.21875,3.0113031914893615
"[312, 317]",[315],0.010819165378670788,0.3888888888888889,3.106310013717421
"[315, 317]",[312],0.010819165378670788,0.7,2.8130434782608695
[317],"[312, 315]",0.010819165378670788,0.14893617021276595,3.0113031914893615
"[312, 315]",[318],0.013910355486862442,0.28125,1.3282390510948905
"[312, 318]",[315],0.013910355486862442,0.2368421052631579,1.891812865497076
"[315, 318]",[312],0.013910355486862442,0.40909090909090906,1.6439864483342743
[315],"[312, 318]",0.013910355486862442,0.1111111111111111,1.891812865497076
"[312, 315]",[323],0.010819165378670788,0.21875,2.9485677083333335
"[312, 323]",[315],0.010819165378670788,0.3333333333333333,2.6625514403292176
"[323, 315]",[312],0.010819165378670788,0.5833333333333334,2.3442028985507246
